Course,Session,Year,Specialization,EOCE,SOA
MBBC1,1,2012,,16398,749
MBBC1,2,2013,,22140,1427
MBBC1,3,2013,,18270,1109
MBBC1,4,2014,,20515,408
MBBC1,5,2014,,16454,196
MBBC1,6,2014,,16012,261
MBBC2,1,2013,,10955,508
MBBC2,2,2014,,6748,291
MBBC2,3,2014,,6139,145
Case,1,2013,,19631,2712
Case,2,2014,,19509,610
CDA,1,2012,,50883,3938
CDA,2,2013,,44661,6271
CDA,3,2013,,83441,6768
CDA,4,2014,,65002,4092
DA,1,2013,,101747,4254
DA,2,2014,,91379,2246
DST,2,2014,DSS,64515,6467
DST,3,2014,DSS,38117,4288
DST,4,2014,DSS,48921,5839
DST,5,2014,DSS,44966,5091
DST,6,2014,DSS,35525,3567
DDP,2,2014,DSS,36080,345
DDP,3,2014,DSS,12008,148
DDP,4,2014,DSS,12120,145
EDA,2,2014,DSS,35914,1163
EDA,3,2014,DSS,14829,635
EDA,4,2014,DSS,17731,978
EDA,5,2014,DSS,14508,735
GCD,2,2014,DSS,33737,781
GCD,3,2014,DSS,17661,816
GCD,4,2014,DSS,20878,894
GCD,5,2014,DSS,19831,857
GCD,6,2014,DSS,17716,925
PML,2,2014,DSS,42192,430
PML,3,2014,DSS,16586,232
PML,4,2014,DSS,15604,216
RP,2,2014,DSS,62433,2965
RP,3,2014,DSS,36579,2467
RP,4,2014,DSS,45547,2757
RP,5,2014,DSS,45746,2901
RP,6,2014,DSS,38861,2577
RM,2,2014,DSS,46054,426
RM,3,2014,DSS,16892,242
RM,4,2014,DSS,14648,227
RR,2,2014,DSS,19255,588
RR,3,2014,DSS,8473,350
RR,4,2014,DSS,9793,434
RR,5,2014,DSS,7734,416
FMRI,1,2014,,23947,1682
FMRI,2,2014,,13966,931
SI,2,2014,DSS,33539,895
SI,3,2014,DSS,13105,508
SI,4,2014,DSS,15191,604
SI,5,2014,DSS,9505,237
SRPH,1,2014,,26063,1068
